@timestamp,@version,AccessList,AccessMask,AccessReason,AccountName,AccountType,ActivityID,Application,AuthenticationPackageName,CallTrace,Category,Channel,Company,Consumer,CreationUtcTime,Description,DestAddress,DestPort,Destination,DestinationHostname,DestinationIp,DestinationIsIpv6,DestinationPort,DestinationPortName,Details,Device,Direction,DisabledPrivilegeList,Domain,ElevatedToken,EnabledPrivilegeList,EventCountTotal,EventID,EventIdx,EventNamespace,EventReceivedTime,EventTime,EventType,FileVersion,Filter,FilterRTID,GrantedAccess,GroupMembership,Hashes,Hostname,Image,ImageLoaded,ImpersonationLevel,Initiated,IpAddress,IpPort,KeyLength,Keywords,LayerName,LayerRTID,LmPackageName,LogonGuid,LogonProcessName,LogonType,Message,Name,ObjectServer,ObjectType,Opcode,OpcodeValue,Operation,OriginalFileName,PipeName,PrivilegeList,ProcessGuid,ProcessID,ProcessName,Product,Protocol,ProviderGuid,Query,QueryName,QueryResults,QueryStatus,RecordNumber,RelativeTargetName,RemoteMachineID,RemoteUserID,RestrictedAdminMode,Service,ServiceName,ServiceSid,Severity,SeverityValue,ShareLocalPath,ShareName,Signature,SignatureStatus,Signed,SourceAddress,SourceHostname,SourceImage,SourceIp,SourceIsIpv6,SourceModuleName,SourceModuleType,SourceName,SourcePort,SourcePortName,SourceProcessGUID,SourceProcessId,SourceThreadId,Status,SubjectDomainName,SubjectLogonId,SubjectUserName,SubjectUserSid,TargetDomainName,TargetFilename,TargetImage,TargetInfo,TargetLinkedLogonId,TargetLogonGuid,TargetLogonId,TargetObject,TargetOutboundDomainName,TargetOutboundUserName,TargetProcessGUID,TargetProcessId,TargetServerName,TargetUserName,TargetUserSid,Task,ThreadID,TicketEncryptionType,TicketOptions,TransmittedServices,Type,User,UserID,UtcTime,Version,VirtualAccount,WorkstationName,host,port,type
2019-12-05T04:48:41.828Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:41,2019-12-04 23:48:39,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:39.646
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 5432
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225803,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,5432,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:39.646,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:41.829Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\System32\KERNELBASE.dll+2730e|c:\windows\system32\rasmans.dll+3751b|c:\windows\system32\rasmans.dll+36fad|c:\windows\system32\rasmans.dll+10ed8|c:\windows\system32\rasmans.dll+33cd5|C:\Windows\System32\svchost.exe+314c|C:\Windows\System32\sechost.dll+2de2|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:41,2019-12-04 23:48:41,INFO,,,,0x1400,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:41.115
SourceProcessGUID: {a158f72c-4a98-5de8-0000-00100c790200}
SourceProcessId: 3620
SourceThreadId: 3708
SourceImage: C:\Windows\System32\svchost.exe
TargetProcessGUID: {a158f72c-4a96-5de8-0000-001017120200}
TargetProcessId: 2208
TargetImage: C:\Program Files\Amazon\Ec2ConfigService\Ec2Config.exe
GrantedAccess: 0x1400
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\System32\KERNELBASE.dll+2730e|c:\windows\system32\rasmans.dll+3751b|c:\windows\system32\rasmans.dll+36fad|c:\windows\system32\rasmans.dll+10ed8|c:\windows\system32\rasmans.dll+33cd5|C:\Windows\System32\svchost.exe+314c|C:\Windows\System32\sechost.dll+2de2|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225807,,,,,,,,INFO,2,,,,,,,,C:\Windows\System32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a98-5de8-0000-00100c790200},3620,3708,,,,,,,,C:\Program Files\Amazon\Ec2ConfigService\Ec2Config.exe,,,,,,,,{a158f72c-4a96-5de8-0000-001017120200},2208,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:41.115,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:43.858Z,1,,,,SYSTEM,User,,,,,,Microsoft-Windows-Sysmon/Operational,,,2019-12-05 00:08:40.412,,,,,,,,,,,,,,NT AUTHORITY,,,,11,,,2019-12-04 23:48:43,2019-12-04 23:48:41,INFO,,,,,,,IT001.shire.com,C:\Windows\System32\svchost.exe,,,,,,,-9223372036854775808,,,,,,,"File created:
RuleName: 
UtcTime: 2019-12-05 04:48:41.665
ProcessGuid: {a158f72c-4a88-5de8-0000-0010232c0100}
ProcessId: 1636
Image: C:\Windows\System32\svchost.exe
TargetFilename: C:\Windows\ServiceState\EventLog\Data\lastalive0.dat
CreationUtcTime: 2019-12-05 00:08:40.412",,,,,0,,,,,{a158f72c-4a88-5de8-0000-0010232c0100},3140,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,219702,,,,,,,,INFO,2,,,,,,,,,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,,,,,,,,,,C:\Windows\ServiceState\EventLog\Data\lastalive0.dat,,,,,,,,,,,,,,11,4712,,,,,,S-1-5-18,2019-12-05 04:48:41.665,2,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:43.858Z,1,,,,SYSTEM,User,,,,,,Microsoft-Windows-Sysmon/Operational,,,2019-12-04 23:56:40.787,,,,,,,,,,,,,,NT AUTHORITY,,,,11,,,2019-12-04 23:48:43,2019-12-04 23:48:41,INFO,,,,,,,HFDC01.shire.com,C:\Windows\System32\svchost.exe,,,,,,,-9223372036854775808,,,,,,,"File created:
RuleName: 
UtcTime: 2019-12-05 04:48:41.185
ProcessGuid: {d14e8c55-47b8-5de8-0000-0010abf00000}
ProcessId: 1332
Image: C:\Windows\System32\svchost.exe
TargetFilename: C:\Windows\ServiceState\EventLog\Data\lastalive0.dat
CreationUtcTime: 2019-12-04 23:56:40.787",,,,,0,,,,,{d14e8c55-47b8-5de8-0000-0010abf00000},2644,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,102649,,,,,,,,INFO,2,,,,,,,,,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,,,,,,,,,,C:\Windows\ServiceState\EventLog\Data\lastalive0.dat,,,,,,,,,,,,,,11,3664,,,,,,S-1-5-18,2019-12-05 04:48:41.185,2,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:43.859Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:43,2019-12-04 23:48:41,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:41.662
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 5432
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225808,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,5432,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:41.662,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:43.859Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:43,2019-12-04 23:48:41,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:41.662
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 5432
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225809,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,5432,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:41.662,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:44.874Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:44,2019-12-04 23:48:42,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:42.662
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 8312
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225813,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,8312,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:42.662,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:44.874Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:44,2019-12-04 23:48:42,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:42.662
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 8312
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225810,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,8312,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:42.662,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:44.875Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:44,2019-12-04 23:48:43,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:43.677
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 5432
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225814,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,5432,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:43.677,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:44.874Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:44,2019-12-04 23:48:42,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:42.662
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 8312
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225811,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,8312,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:42.662,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:44.875Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:44,2019-12-04 23:48:43,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:43.677
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 5432
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225815,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,5432,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:43.677,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
2019-12-05T04:48:44.874Z,1,,,,SYSTEM,User,,,,C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71,,Microsoft-Windows-Sysmon/Operational,,,,,,,,,,,,,,,,,NT AUTHORITY,,,,10,,,2019-12-04 23:48:44,2019-12-04 23:48:42,INFO,,,,0x1000,,,HR001.shire.com,,,,,,,,-9223372036854775808,,,,,,,"Process accessed:
RuleName: 
UtcTime: 2019-12-05 04:48:42.662
SourceProcessGUID: {a158f72c-4a94-5de8-0000-001033890000}
SourceProcessId: 968
SourceThreadId: 8312
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {a158f72c-4a97-5de8-0000-00105c300200}
TargetProcessId: 3236
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9c524|C:\Windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\Windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\Windows\SYSTEM32\psmserviceexthost.dll+19318|C:\Windows\SYSTEM32\ntdll.dll+3082d|C:\Windows\SYSTEM32\ntdll.dll+345c4|C:\Windows\System32\KERNEL32.DLL+17944|C:\Windows\SYSTEM32\ntdll.dll+6ce71",,,,,0,,,,,,3144,,,,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},,,,,225812,,,,,,,,INFO,2,,,,,,,,C:\Windows\system32\svchost.exe,,,eventlog,im_msvistalog,Microsoft-Windows-Sysmon,,,{a158f72c-4a94-5de8-0000-001033890000},968,8312,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,{a158f72c-4a97-5de8-0000-00105c300200},3236,,,,10,4584,,,,,,S-1-5-18,2019-12-05 04:48:42.662,3,,,ip-172-18-39-102.ec2.internal,49730,nxlog-mordor
